,communityName,id,lat,lng
9047,阳光之旅,9078,32.05738796753207,118.94009668485793
9048,金蕊家苑,9079,31.994657622014696,118.7636010138523
9049,摄山星城听竹苑,9080,32.1496822056358,119.01298772536246
9050,明发滨江新城一期,9081,32.12832805057596,118.74686270762376
9051,兴元嘉园,9082,32.00008775759709,118.74367696864114
9052,天润城第八街区,9083,32.14793712962452,118.7445912621926
9053,长虹路后街,9084,32.034959691545666,118.77341507790476
9054,白鹭东苑,9085,32.02176451073789,118.80449812388979
9055,馨怡园,9086,32.11576260328941,118.81981334441075
9056,西苑,9087,32.039810524365414,118.82220152554125
9057,银城千花溪,9088,31.92314078258504,118.83721933058246
9058,长江之家,9089,32.05598762291052,118.73772361236537
9059,太平北路35号,9090,32.04976631624598,118.80103709199719
9060,龙蟠花苑,9091,32.01914158358138,118.80710782356581
9061,紫金华府,9092,32.044802270791855,118.8854034320355
9062,旭日爱上城第四区南区,9093,32.134748398399026,118.72287223548771
9063,江南文枢苑云泊居,9094,31.929263288542913,118.79962454610819
9064,姜家圩,9095,32.07901380208689,118.7499038059447
9065,新河二村,9096,32.072324531806025,118.74039497891806
9066,涟城二期,9097,32.01479017181033,118.76351126325048
9067,凯悦天琴花园,9098,32.032064536104,118.80861230383732
9068,盛泉新城,9099,32.11558550077689,118.68825379138845
9069,金陵天成,9100,31.956260598574858,118.86648194787522
9070,弓箭坊小区,9101,32.03033600530551,118.78545600897749
9071,百水芊城春水坊,9102,32.0521665600072,118.91115578131068
9072,山水方舟,9103,31.971649027716527,118.83631330952646
9073,威尼斯水城第二街区,9104,32.14275004665858,118.75841795634794
9074,凤凰西街146号,9105,32.046825622607976,118.75601479507475
9075,北京西路76号,9106,32.06541243623975,118.75909121476833
9076,万达紫金明珠,9107,32.02135246140836,118.8660115951102
9077,金宝花园,9108,32.03698684705216,118.79417313869715
9078,新庄村53号,9109,32.0874742321067,118.81009165491048
9079,晓庄47号小区,9110,32.12524416288593,118.82111135994046
9080,太平花苑南区,9111,31.9430942605316,118.80786856077337
9081,托乐嘉睦邻居,9112,31.952015077388648,118.79344854121854
9082,东郊小镇第三街区,9113,32.06564982586715,118.95749075410873
9083,紫金东郡,9114,32.08797628452669,118.90118841064326
9084,雁鸣山庄,9115,32.10314605771286,118.90474757612466
9085,童卫路18号,9116,32.03826465748579,118.84562657454525
9086,沙塘园5号,9117,32.05790385320891,118.80095568665357
9087,典雅居,9118,32.04403246974023,118.74386060025351
9088,瑞鑫兰庭,9119,32.03558044133811,118.81459720500939
9089,芙蓉园,9120,31.96527319327211,118.85443887164895
9090,托乐嘉友邻居,9121,31.9507549379444,118.79619357151796
9091,旭日爱上城第三区,9122,32.13489999361257,118.73026569047907
9092,金鹰国际花园,9123,32.046852832918844,118.78549509425022
9093,蓝岸3G,9124,31.966903919705135,118.7682306504845
9094,阳光之旅,9125,32.05738796753207,118.94009668485793
9095,阳光帝景,9126,32.10978220997421,118.68945458061789
9096,江苏路,9127,32.07064540539788,118.77653845292566
9097,翠屏湾花园城,9128,31.913136995292525,118.8000668870125
9098,大华锦绣华城桂美颂,9129,32.12426056727192,118.72586280771691
9099,威尼斯水城第十二街区,9130,32.151995218024005,118.76611506465252
9100,宏鹰花园,9131,32.02889931385743,118.81675987642296
9101,奥体新城清竹园,9132,32.02567989714236,118.73554027094201
9102,工人新村,9133,32.08607557766559,118.7855091949518
9103,莫愁花园牡丹里,9134,32.04609749885492,118.7511627918966
9104,大全福巷,9135,32.02746397001426,118.79343876136646
9105,万达东坊,9136,32.038369187017004,118.74980234593056
9106,乐居雅花园,9137,32.13550472854892,118.85469905775516
9107,江南青年城蓝水苑,9138,31.91214135840279,118.79349975810719
9108,银龙花园,9139,32.01431031900164,118.86290819570894
9109,翠屏清华园,9140,31.949659942277155,118.78536237589927
9110,中海国际社区,9141,32.03413867952955,118.91716172798422
9111,诚基名苑,9142,31.935066982982914,118.83099690395896
9112,积善新寓睦和园,9143,32.02936200704267,118.74139911020694
9113,中航樾府,9144,31.93791427220707,118.80375581002993
9114,中海御山府三期,9145,32.03305329248839,118.91979317204343
9115,天凤国际大厦,9146,32.061502501162906,118.63441445790245
9116,西桥,9147,32.067916956745634,118.78093530895616
9117,北苑一村,9148,32.10896487443887,118.82621095138835
9118,露园,9149,32.03917539570762,118.75646557466102
9119,万达紫金明珠,9150,32.02135246140836,118.8660115951102
9120,墨香山庄,9151,32.10649394605467,118.84217465057222
9121,钟山山庄,9152,32.08588281211481,118.8371923248239
9122,武夷水岸家园,9153,31.970329378309643,118.87353886169035
9123,汇金新天地,9154,31.951837831971545,118.8161855205409
9124,宏鹰花园,9155,32.02889931385743,118.81675987642296
9125,阳光雅居,9156,32.12351593994637,118.83986553649612
9126,欧洲城凯旋丽都花园,9157,32.018187272950954,118.74262987768786
9127,德基紫金南苑,9158,32.024299319727604,118.85259190431702
9128,名城世纪园,9159,32.04787165681889,118.75372096656518
9129,江南名府,9160,32.024178804018966,118.77090368429222
9130,21世纪国际公寓,9161,31.93320365967853,118.83227874729457
9131,扇骨里小区,9162,32.02767083676191,118.81112454814519
9132,华侨城,9163,32.13205470911918,118.73335362105946
9133,雯锦雅苑,9164,32.10811947046908,118.83933609678786
9134,晔园,9165,32.0262543457784,118.76685132393327
9135,金东城雅居,9166,31.957723504454027,118.87644657871084
9136,中山骏景,9167,32.08967232075853,118.76100674437
9137,中海御山府三期,9168,32.03305329248839,118.91979317204343
9138,爱涛翠湖花园,9169,31.925511494463468,118.79981661280928
9139,融侨观邸,9170,32.08458558654857,118.63465251515072
9140,成山公寓,9171,31.952076126265393,118.87322043574301
9141,枫桥雅筑,9172,32.11436186424892,118.8256038899993
9142,高尔夫西花园,9173,31.943465634457183,118.81046740802056
9143,廖家巷,9174,32.09061489576668,118.79131650561608
9144,凤凰花园城清溪园,9175,32.04899361742907,118.75184996506934
9145,万科金域国际,9176,31.96262517360027,118.86716448130001
9146,合家春天,9177,31.917246096997143,118.84854377946856
9147,天润城第十街区,9178,32.153478374204425,118.73472393041999
9148,祥和佳园,9179,32.11058132099579,118.83413873736147
9149,天润城第十二街区,9180,32.16028846865361,118.73557187063494
9150,墨香山庄,9181,32.10649394605467,118.84217465057222
9151,积善新寓睦和园,9182,32.02936200704267,118.74139911020694
9152,弘阳旭日上城二区,9183,32.14810427050248,118.7312937921522
9153,水月秦淮,9184,31.960642631711774,118.81091297743485
9154,黑龙江路12巷,9185,32.09378441833206,118.7831671184533
9155,大华锦绣华城榴美颂,9186,32.12426056727192,118.72586280771691
9156,保利梧桐语花园,9187,31.900960994509962,118.91680761146067
9157,小行路,9188,31.99245265021546,118.7558879803876
9158,武夷绿洲观竹苑,9189,31.93539316282236,118.84849939149838
9159,清江花苑清风园,9190,32.07195951719802,118.75018413834857
9160,百家湖西花园巴黎城,9191,31.939386563266023,118.8126168860211
9161,仙龙湾山庄,9192,32.09209905832349,118.91784076340736
9162,白云园北片,9193,32.06080386823919,118.75040741847123
9163,托乐嘉单身公寓,9194,31.950593882464702,118.79250634719627
9164,东方城初阳园,9195,32.09242421290855,118.84053980371358
9165,金城丽景南区,9196,32.139596190595434,118.72985571372568
9166,蓝岸尚城,9197,31.96839352760001,118.76478958702509
9167,西祠胡同,9198,32.05723550180587,118.77807440802562
9168,康馨花园,9199,32.01758169397481,118.8151781239115
9169,翰香苑,9200,31.893435256108084,118.9022914947756
9170,王府园小区,9201,32.033134651885575,118.79364057468234
9171,嘉顺时代广场,9202,31.95950295868302,118.85715806129205
9172,天琪雅居,9203,31.951012502080516,118.81163951884659
9173,金地自在城第五街区,9204,31.91004201644851,118.66821017632411
9174,玲珑翠谷,9205,32.11983913076824,118.91143660239275
9175,外港新村,9206,31.95092124681393,118.85603998084756
9176,东秦新苑,9207,31.971624144110546,118.83114695691137
9177,大华锦绣华城桂美颂,9208,32.12426056727192,118.72586280771691
9178,威尼斯水城第十街区,9209,32.151386074737545,118.76138802385557
9179,威尼斯水城第十街区,9210,32.151386074737545,118.76138802385557
9180,北苑一村,9211,32.10896487443887,118.82621095138835
9181,威尼斯水城第十四街区,9212,32.144431053314236,118.75509574679224
9182,白马湖山庄,9213,32.07630519411492,118.62634112577568
9183,锁金四村,9214,32.079365944099266,118.82313255003282
9184,五塘新村,9215,32.11650682872344,118.79014899770748
9185,锦绣花园竹涛园,9216,32.065563478640215,118.94512207896562
9186,东郊小镇第二街区,9217,32.06052936452469,118.96098697891628
9187,同曦青春水岸,9218,31.95961611059081,118.82312595647038
9188,阳光帝景,9219,32.10978220997421,118.68945458061789
9189,威尼斯水城第四街区,9220,32.147153495977804,118.75640241300401
9190,大华锦绣华城香鸢美颂,9221,32.117115947985354,118.72769377802432
9191,中海万锦熙岸一期,9222,32.05424612597832,118.63220198263478
9192,张都堂巷,9223,32.02432047305053,118.78873429319034
9193,春天家园,9224,31.997577096513652,118.80649028074806
9194,天地新城天心座,9225,31.977328634239214,118.83351589364293
9195,瑞鸿名邸,9226,31.93511850874809,118.83453534373567
9196,南京师范大学茶苑,9227,32.10636419229294,118.9076261790636
9197,湖滨世纪花园,9228,31.946358860771866,118.81217528532054
9198,名嘉佳园小区,9229,31.972053614766235,118.8230511276214
9199,华汇康城,9230,32.05282541205162,118.93966293714413
9200,汉口西路,9231,32.06075329137527,118.77489169273935
9201,郁金香花苑,9232,31.99104935931953,118.80360158893996
9202,殷巷新寓188至241幢,9233,31.910941362504914,118.84109027005891
9203,升州路,9234,32.03154547317643,118.78463638784373
9204,银河湾花园,9235,32.05710354565859,118.93673024094232
9205,华山山庄,9236,32.03837843052389,118.60910001369898
9206,弘阳旭日上城三区,9237,32.146516262949675,118.7302269735116
9207,东郊小镇第四街区,9238,32.061763183623796,118.95718237211531
9208,双井巷,9239,32.057142778599534,118.80052833128177
9209,高科荣境,9240,32.12790462761118,118.98775685950363
9210,银亿东城第十二街区,9241,32.069780415708756,118.95349704860806
9211,五矿御江金城,9242,32.02363560579922,118.72087061677747
9212,东郊小镇第四街区,9243,32.061763183623796,118.95718237211531
9213,莫愁路,9244,32.03948790391428,118.78020462994925
9214,翠屏清华园,9245,31.949659942277155,118.78536237589927
9215,北晨雅居,9246,32.06208880841611,118.93697341493879
9216,旭日爱上城第四区北区,9247,32.13617991976684,118.72194576720167
9217,古平岗22号,9248,32.075747838445835,118.75885336502861
9218,方圆绿茵,9249,32.113469677741016,118.82429749687242
9219,威尼斯水城第十八街区,9250,32.144431053314236,118.75509574679224
9220,花雨南庭,9251,32.00310111580553,118.79529312983748
9221,紫金华府,9252,32.044802270791855,118.8854034320355
9222,威尼斯水城第八街区,9253,32.151858233149305,118.75546339539
9223,海月花园,9254,32.0411439044241,118.83884807525178
9224,万科九都荟,9255,31.975451619900404,118.81197081302035
9225,双和园,9256,31.987135849800463,118.72958162903662
9226,莲花嘉园,9257,31.971885450311955,118.72193363738238
9227,市政天元城,9258,31.941487297388097,118.85899763107813
9228,孝陵卫,9259,32.0395023189573,118.86763025630016
9229,山水方舟,9260,31.971649027716527,118.83631330952646
9230,南湾营文康苑,9261,32.04409545426119,118.90225779035286
9231,汉北街,9262,32.04678093575879,118.7652649577247
9232,银河湾福苑,9263,32.03634462135417,118.74960362009074
9233,威尼斯水城第十三街区,9264,32.144431053314236,118.75509574679224
9234,金马郦城西区,9265,32.01281007118818,118.72242977151555
9235,仓顶,9266,32.026065083599775,118.77843139463528
9236,益居园,9267,31.99861517924414,118.76668034854725
9237,金鹏大厦,9268,32.04933836777706,118.77796363078673
9238,明发滨江新城一期,9269,32.12832805057596,118.74686270762376
9239,宁工新寓二村,9270,32.06477139893958,118.74403361479304
9240,中电颐和家园一期,9271,32.10017520324418,118.82116869878115
9241,宏图上逸园,9272,32.050048106802905,118.88367534914967
9242,银城蓝溪郡,9273,31.828070715753164,118.78702281997339
9243,金阜雅苑,9274,32.093921918369105,118.77207523008408
9244,威尼斯水城第十一街区,9275,32.1485014781097,118.7648600348381
9245,汇景家园汇幸苑,9276,31.988272252374376,118.81767415919474
9246,通宇花园,9277,32.039445522920026,118.77658050170827
9247,托乐嘉单身公寓,9278,31.950593882464702,118.79250634719627
9248,清江花苑明月园,9279,32.07446853913338,118.74839840221512
9249,百家湖国际花园,9280,31.945062072796972,118.81386236055984
9250,武夷绿洲赏桂苑,9281,31.935560718298248,118.84508232267744
9251,兰之堂,9282,32.05164565632296,118.78622081191578
9252,五棵松,9283,32.049562648991795,118.88497024845756
9253,凯润金城,9284,32.053146254474896,118.79211485667196
9254,中海御山府二期,9285,32.03305329248839,118.91979317204343
9255,晔园,9286,32.0262543457784,118.76685132393327
9256,梅花山庄湖畔之星,9287,32.036739840832276,118.83826430872118
9257,鸿意星城,9288,32.023487319470654,118.87026378712305
9258,天润城第十四街区,9289,32.16124054470456,118.73897447134733
9259,双乐园小区,9290,32.030847705127975,118.78091905052472
9260,文昌巷,9291,32.043138692002465,118.80257218562217
9261,保利香槟国际,9292,31.98679273024599,118.72413143703291
9262,兴江公寓,9293,32.06871645383651,118.79261620636692
9263,紫荆国际公寓,9294,31.998586450841792,118.80037853614309
9264,陆家巷物业小区,9295,32.04388968450948,118.78893896042283
9265,金陵村,9296,32.11591118916021,118.77162449181986
9266,迎宾村,9297,32.03763716502146,118.7620698332461
9267,中电颐和家园睿域,9298,32.10403473634537,118.82368423537872
9268,文靖新村,9299,31.96735928587725,118.85532249166044
9269,中浩学府风景,9300,32.05723550180587,118.77807440802562
9270,宋都南郡国际北区,9301,31.91606233376603,118.67127190153616
9271,月苑综合楼,9302,32.10532074995141,118.83321856529876
9272,龙翔雅苑,9303,32.00436414154969,118.80458107162396
9273,西苑,9304,32.039810524365414,118.82220152554125
9274,云河湾七号公馆,9305,32.027279342550855,118.76865241031128
9275,仁恒G53,9306,31.9992048637828,118.73975637353102
9276,托乐嘉友邻居,9307,31.9507549379444,118.79619357151796
9277,新亚苑,9308,32.09242553097207,118.77308792851262
9278,御水湾花园,9309,32.02118732084888,118.82154287805997
9279,蓝旗新村,9310,32.032076804445396,118.8260996719967
9280,万科金色领域,9311,32.138863484755824,118.9901039799876
9281,虎踞北路10号,9312,32.069471738350906,118.7629512353413
9282,三九五九巷,9313,32.05723550180587,118.77807440802562
9283,金地自在城第六街区,9314,31.90870930083577,118.67154651802208
9284,莱茵达路29号,9315,31.94828021626835,118.86256457588526
9285,赞成湖畔居,9316,32.088512990298135,118.81093555185232
9286,通宇林景雅园,9317,32.083309146566236,118.6285392622908
9287,金轮星光名座,9318,31.914723307647883,118.84602326086863
9288,托乐嘉单身公寓,9319,31.950593882464702,118.79250634719627
9289,瑞金北村,9320,32.04249195942059,118.81916720134218
9290,金王府,9321,31.95607047897581,118.83034669515965
9291,光华园,9322,32.0289964731393,118.82599835301653
9292,燕华花园,9323,32.12647893218828,118.83631210040724
9293,雁鸣山庄,9324,32.10314605771286,118.90474757612466
9294,东郊小镇第三街区,9325,32.06564982586715,118.95749075410873
9295,花园路70号,9326,32.089641041049,118.82752019753354
9296,南大和园,9327,32.11201620491224,118.96656326426782
9297,保利罗兰春天,9328,32.13765137551764,118.98519349981565
9298,左邻右里家园泊客公寓,9329,31.967878127990282,118.8167326263253
9299,世纪东山,9330,31.966614167154606,118.87515150333508
9300,爱涛尚书云邸,9331,31.96778733795053,118.8628482445958
9301,德盈国际,9332,32.01431489796952,118.77109789794348
9302,托乐嘉旺邻居,9333,31.955609700008313,118.79013456642947
9303,盈嘉青春渡,9334,31.974854472066703,118.82931465262027
9304,水西门大街153号,9335,32.037817341382805,118.76639084624071
9305,路子铺小区,9336,32.00823951833507,118.80155731329428
9306,百水芊城春水坊,9337,32.0521665600072,118.91115578131068
9307,五矿崇文金城,9338,31.97412056566775,118.70294487822414
9308,北苑二村,9339,32.106598981116775,118.82585175404883
9309,启迪方洲明园,9340,32.03319067551942,118.91085108955627
9310,汇林绿洲怡林苑,9341,32.092953116802924,118.78149840547694
9311,奥克斯钟山府,9342,32.09514392116203,118.91396510333544
9312,天元瑞沨名苑,9343,31.937095566175632,118.85089402964888
9313,阳光帝景,9344,32.10978220997421,118.68945458061789
9314,左邻右里,9345,32.13134537580861,118.75027575473094
9315,天地新城天柱座,9346,31.980053281040735,118.83584571545765
9316,天华硅谷,9347,32.16326992121579,118.72336885829905
9317,小火瓦巷,9348,32.039621972502836,118.79483392414554
9318,大华锦绣华城香鸢美颂,9349,32.117115947985354,118.72769377802432
9319,大华锦绣华城榴美颂,9350,32.12426056727192,118.72586280771691
9320,相府吉邸,9351,32.05184372002846,118.79653678710416
9321,明发滨江新城一期,9352,32.12832805057596,118.74686270762376
9322,堂子街小区,9353,32.04483441180059,118.77568296335119
9323,桃园人家,9354,32.03122066156575,118.77958933199696
9324,天润城第十六街区北区,9355,32.16336606546298,118.73495661220811
9325,阳光帝景,9356,32.10978220997421,118.68945458061789
9326,爱达花园兰花园,9357,32.02008140443548,118.76985212876055
9327,爱涛翠湖花园,9358,31.925511494463468,118.79981661280928
9328,紫鑫国际公寓,9359,32.017031971208574,118.73704508538317
9329,锦绣花园紫桂园,9360,32.066063133640085,118.94082699555956
9330,时光澔韵,9361,31.99287046769957,118.76121940562321
9331,同曦公寓,9362,31.948783920337906,118.82942571462199
9332,工人新村,9363,32.08607557766559,118.7855091949518
9333,万科金域国际,9364,31.96262517360027,118.86716448130001
9334,东郊小镇第五街区,9365,32.06877811572134,118.95733163815206
9335,威尼斯水城第七街区,9366,32.15178735660866,118.75847542903614
9336,南方花园枫彩园,9367,31.965063719662414,118.82885367816478
9337,涟城二期,9368,32.01479017181033,118.76351126325048
9338,威尼斯水城第三街区,9369,32.144431053314236,118.75509574679224
9339,五矿九玺台,9370,31.915549429014078,118.89272037565168
9340,四方新村四村,9371,32.02264674644704,118.84538254895517
9341,珠泉花园,9372,32.064794721062256,118.64137977150472
9342,中商万豪,9373,32.07598422948392,118.77676410637146
9343,万科金域国际,9374,31.96262517360027,118.86716448130001
9344,紫气钟山,9375,32.091679012734815,118.90180099032307
9345,钟山花园城博雅居,9376,32.036094709239514,118.85176532311218
9346,辰龙雅苑,9377,32.060491632584736,118.74013882620358
9347,君临国际,9378,32.05591626739722,118.78887341466297
9348,金城花园,9379,32.083855858475395,118.75413399665901
9349,诚品城,9380,32.130913037473775,118.93408997911621
9350,张府园33号,9381,32.03813937389222,118.78795987119663
9351,苏城北苑,9382,32.05604065646435,118.75020343484923
9352,海德卫城,9383,32.068515854831276,118.73947234819317
9353,金陵名人居,9384,32.06894147239162,118.74966495908586
9354,凤凰西街,9385,32.046615878683866,118.75601607965163
9355,张公桥小区,9386,32.05723550180587,118.77807440802562
9356,太平花园,9387,32.064111664736146,118.81816702529245
9357,爱涛尚书云邸,9388,31.96778733795053,118.8628482445958
9358,玉塘村南,9389,32.03666981406357,118.75930293010583
9359,天鹅湖花园,9390,31.96304143646449,118.87253528016443
9360,融侨观邸一期,9391,32.08458558654857,118.63465251515072
9361,天润城第四街区,9392,32.15193443038769,118.7399810442306
9362,仙居花园,9393,32.09063666141654,118.90690185377156
9363,宏图上花园,9394,32.02065722507893,118.79590959468862
9364,凤凰和美,9395,32.012341256595874,118.76916840597926
9365,华汇康城,9396,32.05282541205162,118.93966293714413
9366,大华锦绣华城香鸢美颂,9397,32.117115947985354,118.72769377802432
9367,紫金东郡,9398,32.08797628452669,118.90118841064326
9368,南方花园瑞阳居,9399,31.968512035132743,118.825044737938
9369,华汇康城,9400,32.05282541205162,118.93966293714413
9370,美达浅草明苑,9401,32.11192955065989,118.83925442644411
9371,翠屏诚园,9402,31.876183096181443,118.83888970003417
9372,东井村2号,9403,32.103917272384805,118.80658635542066
9373,国信慧谷山居,9404,31.861380358744533,118.77282264452263
9374,丹凤新寓,9405,32.059615950546025,118.79427748406856
9375,汇景家园汇美苑,9406,31.987644462035497,118.81476093556145
9376,富丽山庄,9407,32.032369265313676,118.84139866373033
9377,高科荣境,9408,32.12790462761118,118.98775685950363
9378,营苑西村,9409,32.10870436673612,118.8339801091847
9379,水月秦淮,9410,31.960642631711774,118.81091297743485
9380,万科金色半山,9411,32.077841391137376,118.60820588351301
9381,钓鱼巷小区,9412,32.03049970364275,118.80350228845228
9382,江山大厦,9413,31.947834460906048,118.8519528318111
9383,托乐嘉睦邻居,9414,31.952015077388648,118.79344854121854
9384,亚东城西区,9415,32.09730285345575,118.91493304728517
9385,旭日爱上城第三区,9416,32.13489999361257,118.73026569047907
9386,莱茵东郡,9417,31.939514450107364,118.87055657812607
9387,沿河二村,9418,32.03137332471963,118.76117907350243
9388,望江矶二号,9419,31.99851151790169,118.77969252574074
9389,鼎业花苑,9420,32.060637125641975,118.64135265345797
9390,龙蟠花苑,9421,32.01914158358138,118.80710782356581
9391,长虹新寓,9422,32.014466190388816,118.77040867034603
9392,华府国际,9423,32.05723550180587,118.77807440802562
9393,名城世家花园,9424,31.99526925769497,118.75676596532864
9394,御湖国际,9425,32.0863934450568,118.81250663788417
9395,澳丽嘉园,9426,32.03336993283975,118.8212497663619
9396,市政天元城,9427,31.941487297388097,118.85899763107813
9397,中航樾府,9428,31.93791427220707,118.80375581002993
9398,世茂荣里,9429,32.11199381078703,118.68415372022727
9399,金轮星光名座,9430,31.914723307647883,118.84602326086863
9400,木马公寓,9431,32.05780903559103,118.79408728404633
9401,中央路,9432,32.08393548910045,118.79056286053051
9402,保利梧桐语花园,9433,31.900960994509962,118.91680761146067
9403,花开园,9434,32.05723550180587,118.77807440802562
9404,金基翠城,9435,32.09849919185855,118.7997789387745
9405,金陵御沁园,9436,32.06788738686962,118.74704780616902
9406,新城香悦澜山,9437,32.131600315832,118.9822212970358
9407,文靖新村,9438,31.96735928587725,118.85532249166044
9408,旭日爱上城第四区北区,9439,32.13617991976684,118.72194576720167
9409,三金福邸,9440,32.0218762396226,118.84233775051385
9410,武定新村,9441,32.017948845291265,118.81114195820426
9411,南方花园瑞阳居,9442,31.968512035132743,118.825044737938
9412,外贸公寓,9443,32.037935357897666,118.79654864024536
9413,万科金域国际,9444,31.96262517360027,118.86716448130001
9414,百家湖西花园伦敦城,9445,31.937788579959218,118.81128967915556
9415,金东城雅居,9446,31.957723504454027,118.87644657871084
9416,真园,9447,32.02593200580506,118.76259847705569
9417,金地自在城第七街区,9448,31.910254468638072,118.66802698757637
9418,天润城第十四街区,9449,32.16124054470456,118.73897447134733
9419,金鹏大厦,9450,32.04933836777706,118.77796363078673
9420,星雨华府,9451,32.03075822007327,118.74311821273258
9421,中泰国际广场,9452,32.006696856938696,118.73358468949087
9422,观城,9453,32.05723550180587,118.77807440802562
9423,银城东苑望山苑,9454,32.03451589091571,118.8548181748624
9424,金陵天成,9455,31.956260598574858,118.86648194787522
9425,锦绣花园丹桂园,9456,32.06129805089217,118.93802567114875
9426,清河新寓一村,9457,32.04776508981897,118.73785755420843
9427,澄园,9458,32.0247975121473,118.7638118326809
9428,东郊小镇第七街区,9459,32.065492367585435,118.95520127968598
9429,紫金墨香苑,9460,32.10347868590059,118.840999866389
9430,协众水岸风华,9461,31.919799012883406,118.90899983101892
9431,土壤研究所,9462,32.05723550180587,118.77807440802562
9432,戴家巷,9463,32.087763062123955,118.75841408465118
9433,琥珀森林一期,9464,31.97641013879605,118.7466669417006
9434,欧陆经典花园,9465,31.951026792918352,118.80995954111913
9435,裕华新村,9466,32.04860785611577,118.7651699250865
9436,大纱帽巷38号,9467,32.05635645789317,118.79946130782751
9437,南湾营文康苑,9468,32.04409545426119,118.90225779035286
9438,土壤研究所,9469,32.05723550180587,118.77807440802562
9439,万科金域缇香,9470,31.997854490168002,118.74171221279585
9440,白云园北片,9471,32.06080386823919,118.75040741847123
9441,天空之都,9472,32.04173779250712,118.79494710075843
9442,苏宁乐瑰园,9473,32.051047956725334,118.75724793587882
9443,育仁雅居,9474,32.00715231014853,118.8109449526195
9444,山水风华,9475,32.095997946923646,118.93375738419607
9445,中南世纪雅苑,9476,32.04313070524712,118.91670898739703
9446,建盛丽庭,9477,32.03824152504259,118.75751240869893
9447,万科金域国际,9478,31.96262517360027,118.86716448130001
9448,银河湾花园,9479,32.05710354565859,118.93673024094232
9449,龙池新寓,9480,31.944158742906605,118.83741457279352
9450,国信阅景龙华,9481,32.07894261875795,118.64377274060358
9451,墨香山庄,9482,32.10649394605467,118.84217465057222
9452,左邻右里,9483,32.13134537580861,118.75027575473094
9453,世纪城金域华府,9484,31.915299148759537,118.65663131833453
9454,上海路154至158号,9485,32.06279415273334,118.78082519287014
9455,正荣润锦城,9486,32.077216095637326,118.67901781747403
9456,碧水湾花园,9487,31.975145468732574,118.83900601352991
9457,台园,9488,32.02771885805586,118.76551763399685
9458,新城玖珑湖一期,9489,31.909736957529173,118.83540889464071
9459,大地伊丽雅特湾,9490,32.12156457146453,118.82027886519043
9460,挪威森林,9491,31.938157459637242,118.79708986033206
9461,麒麟山庄,9492,32.0572957924918,118.94534540759676
9462,天润城第四街区,9493,32.15193443038769,118.7399810442306
9463,钟山美庐,9494,32.07243386512352,118.921283380037
9464,月光广场,9495,32.06512637096159,118.75208408234965
9465,天润城第十街区,9496,32.153478374204425,118.73472393041999
9466,佳和园,9497,32.03627315456895,118.7333254870292
9467,殷巷新寓69至92幢,9498,31.92172339485733,118.8428268401352
9468,天润城第十二街区,9499,32.16028846865361,118.73557187063494
9469,弘阳旭日上城二区,9500,32.14810427050248,118.7312937921522
9470,安民村,9501,32.03164205107728,118.75667921686384
9471,东方天郡东区,9502,32.104405829179,118.92815607744288
9472,营苑新寓,9503,32.10907993032799,118.83672044853273
9473,王府园小区,9504,32.033134651885575,118.79364057468234
9474,凤凰新村,9505,32.047342754383806,118.76356257086799
9475,香榭里,9506,32.05858956644925,118.74434758963658
9476,君园,9507,32.03962726466579,118.77383611279899
9477,庆盛园,9508,32.02574259746605,118.8583384562915
9478,保利中央公园,9509,31.908388124687615,118.83420323479879
9479,美麟香漫山,9510,32.09084194053872,118.65261637060347
9480,花开园,9511,32.05723550180587,118.77807440802562
9481,明发滨江新城二期,9512,32.13566928715303,118.75132157817514
9482,东方天郡西区,9513,32.10228776157746,118.92200954056717
9483,星雨华府,9514,32.03075822007327,118.74311821273258
9484,运盛美之国11组团,9515,31.960272721407414,118.7858587364054
9485,虹苑新寓二村,9516,32.018907223518426,118.75900999627225
9486,九龙盛世园,9517,32.018598295733256,118.81785127899045
9487,同曦国际广场,9518,31.949806682952918,118.8254568203195
9488,百家湖国际花园,9519,31.945062072796972,118.81386236055984
9489,银亿东城第十一街区,9520,32.069780415708756,118.95349704860806
9490,诚品城,9521,32.130913037473775,118.93408997911621
9491,北苑之星花园,9522,32.109438079303224,118.82768631757827
9492,天印花园,9523,31.942635329292326,118.86234924666468
9493,市政天元城,9524,31.941487297388097,118.85899763107813
9494,翠屏国际金榕苑,9525,31.938099990189997,118.78606564401183
9495,省电力公司宿舍,9526,32.05723550180587,118.77807440802562
9496,乐居雅花园,9527,32.13550472854892,118.85469905775516
9497,古平岗22号,9528,32.075747838445835,118.75885336502861
9498,大清河,9529,32.040134612243214,118.81939914831638
9499,启迪方洲润园,9530,32.05723550180587,118.77807440802562
9500,三条巷,9531,32.043425651176015,118.80727623878113
9501,阳光之旅,9532,32.05738796753207,118.94009668485793
9502,阳光帝景,9533,32.10978220997421,118.68945458061789
9503,幸福美地花园,9534,32.141125731523445,118.74812404354287
9504,桃园人家,9535,32.03122066156575,118.77958933199696
9505,弘阳旭日上城一区,9536,32.14810427050248,118.7312937921522
9506,安德新寓,9537,32.00510705193233,118.77242567972455
9507,金地格林格林,9538,32.05723550180587,118.77807440802562
9508,长江峰景,9539,32.0919664979547,118.74067731184833
9509,南大和园,9540,32.11201620491224,118.96656326426782
9510,明发滨江新城三期,9541,32.14111752877054,118.75089298583667
9511,外贸公寓,9542,32.037935357897666,118.79654864024536
